,m1p,m2p,m3p,me,mmu,mtau,md,ms,mb,mu,mc,mt,v
376,8.214273986028653e-16,8.685909037359468e-12,5.0881057152357485e-11,0.0004851800667408,0.1023596977635178,1.7385628480917077,0.0028482653514807,0.0569445497494425,2.6630200852315755,0.0012069014654843,0.5637339673331617,161.59394853648618,246.2196885976581
377,3.789886130734861e-15,8.664925079913843e-12,5.037995133655536e-11,0.0004852296173063,0.1023588869251251,1.7385984024564374,0.0026715601948496,0.0487068433748253,2.7103578102634667,0.0014143187369526,0.5853784665982111,161.64429984045228,246.2195488784
378,4.2029852079087804e-16,8.526553409792837e-12,5.004102734832025e-11,0.0004859767863849,0.1023780993238622,1.7383251289056871,0.0023378617518394,0.0536230177186054,2.6950136487598497,0.0011564361095205,0.5661433903038102,162.83307568080525,246.21954829380616
379,8.555420406985381e-14,8.949747237532147e-12,5.0618115036163677e-11,0.0004859512988736,0.1023670302791128,1.7385882111587343,0.0028534343759208,0.0568463636695103,2.7021205125827814,0.0012014380917305,0.584032615745171,162.09156636613918,246.21952783973208
380,4.773980355543787e-16,8.919854045774739e-12,5.0375888085713285e-11,0.0004856296702077,0.1023327243677694,1.7382734513209086,0.0022747909557809,0.0500823388988904,2.702677467073132,0.0012636760644498,0.6036236500486598,162.26002806925283,246.2197061277365
381,2.037243026787411e-12,8.672897609469399e-12,5.076177383556046e-11,0.0004852784825215,0.1023333736724671,1.7383720307593165,0.0023540097227853,0.0423608179640254,2.7473355153094223,0.0015410564388113,0.5828893480792718,161.29071131466938,246.2196519896244
382,1.882256186434757e-13,8.694308916333053e-12,5.0276844361774886e-11,0.0004858967222326,0.1023503903723066,1.7384422285151018,0.0022815382963194,0.0473143234054495,2.652789108765828,0.0013913943930554,0.5758386560934835,163.03583472015603,246.2197420759508
383,3.772497430123086e-13,8.552768915136209e-12,5.0260651993727145e-11,0.0004863280576959,0.1023332368543174,1.7385787412270013,0.0023076606833282,0.0451678317464917,2.7447538977598973,0.0011307253433298,0.561965494900387,163.36855402152497,246.219568360076
384,5.5631814821430473e-14,8.771669916899807e-12,5.033334243458057e-11,0.0004858913620963,0.1023431576984661,1.738478799248985,0.00285561498201,0.0566059699978155,2.673601761652864,0.0010751227703139,0.6059658798667329,160.74149598211517,246.2196579167593
385,3.5523461619003854e-15,8.639359535106027e-12,5.029935179388066e-11,0.0004856603063445,0.1023649183933979,1.7385484791437784,0.0025682167004798,0.048770108237367,2.6854738948116914,0.0009957813034326,0.5899946770702318,161.70171010750943,246.21969937305616
386,1.3744759760186936e-17,8.463747497983698e-12,5.0352620088542395e-11,0.0004849596170526,0.1023749178709916,1.738466662773145,0.0025914144334751,0.0594908759428905,2.6615553009568216,0.0009184625009145,0.5625339536649832,162.49514012499975,246.21961198673296
387,1.1033396049754303e-16,8.361794587608286e-12,5.0846119095486686e-11,0.0004850391644637,0.1023189907064397,1.7385064522636562,0.0025874981792728,0.0466059144164312,2.7160941427392924,0.0009641152378784,0.5757532789944515,163.20252337487156,246.21969107002843
388,6.857558234967627e-16,8.914377081868401e-12,5.058852593982862e-11,0.0004852502869582,0.1023170368321844,1.7384512996417982,0.0026553793331894,0.0477309017928824,2.7497561515041955,0.0013105185670072,0.5805800364402658,162.13074719771186,246.2195748250042
389,4.697030048533576e-15,8.829896443393204e-12,5.0209516015639296e-11,0.0004849342902895,0.1023697217512132,1.738427498763015,0.0027941909154708,0.0522745372833111,2.7158545862943573,0.0012362224506865,0.612289129810948,163.11785767869958,246.2196616408121
390,2.5219729161613385e-14,8.474815921721812e-12,5.0051322671727667e-11,0.0004850592815535,0.1023787555437057,1.7386556381581248,0.0023115899898158,0.0563171543177466,2.686507675132752,0.0010525917592124,0.5883841906430206,161.88300358265482,246.21959026725816
391,1.9450677066383945e-14,8.784363971724314e-12,5.045531989088232e-11,0.0004859567918488,0.1023681013113377,1.7387125372902994,0.0029133098916273,0.0512366088430521,2.6706977521396014,0.0009585147077694,0.5751370661418429,163.277438097201,246.21954384384628
392,9.594892645466605e-13,8.543357888744453e-12,5.042090745041485e-11,0.0004857545429396,0.1023247976414733,1.7383363021545382,0.0025562710593448,0.0495971049243667,2.730511799619922,0.0013748940955954,0.575924784484018,163.12635574646322,246.2197547045648
393,2.707545774986224e-15,8.730009303250924e-12,5.0395762182862955e-11,0.0004864149129446,0.1023371108661568,1.7384757669608364,0.0024959831058195,0.0539692297066332,2.7107460655761515,0.0011686766163102,0.625437236963281,161.52505183800287,246.2196261050201
394,3.2152481859115957e-16,8.785182674661531e-12,5.037759457764965e-11,0.0004857131371783,0.1023709023771614,1.7386125515436202,0.0022897266837282,0.0504876440185148,2.6742465854725683,0.001064605467792,0.5850005211220393,162.01672187840427,246.21971872946773
395,4.776518771674795e-17,8.829463786059141e-12,5.0274418483982034e-11,0.0004861796908717,0.1023125914879768,1.738613992271114,0.0025658957518463,0.0513156316732593,2.7308118871948635,0.0012358287714527,0.5771945361893563,161.0414825736404,246.21960636425067
396,1.2449336211943098e-16,8.758078424800799e-12,5.078927637864904e-11,0.0004854218991473,0.1023795931934169,1.7384441832124682,0.002207126431124,0.0560304514199446,2.7470572633079606,0.0013444101850907,0.5846073173183356,161.36956707867358,246.21974268601383
397,1.1596604274379913e-15,8.946623002736411e-12,5.013974248770693e-11,0.0004855259653992,0.102384284874719,1.7384655064232917,0.0027093753695043,0.05409471514503,2.7278793222451667,0.0015115789675532,0.5652822568408692,162.63025844710458,246.2196750132159
398,1.0645828662913205e-13,8.655281556595424e-12,5.054346605199461e-11,0.0004862125241929,0.1023392871248002,1.7387213086011883,0.0024628268432556,0.0527535738009474,2.71401206430072,0.0009353881082244,0.5824198387607571,162.4523579635844,246.2197566953067
399,9.955847349102158e-16,8.332759896488722e-12,5.0897650419031184e-11,0.0004855500403815,0.1023669474051734,1.7383732055961534,0.0029076514766054,0.0438465693041814,2.7035586999006016,0.0010622496358709,0.5946335562194316,160.81810908602057,246.2195848721101
400,1.0296812365311374e-15,8.860359903473974e-12,5.039011638130149e-11,0.0004864680013071,0.1023562832005903,1.738572123485968,0.0022167584689422,0.0493342646800368,2.7283633279983617,0.0013814093528436,0.627019793326143,162.94182251161303,246.21973000128065
401,9.134990719271834e-16,8.546897798643249e-12,5.0644950383906646e-11,0.0004851251134571,0.1023177022645813,1.738508754310374,0.0023725504589783,0.050632740242675,2.7225417482673504,0.0010022736526359,0.6050716427359439,163.20683486848517,246.21962238855087
402,4.3788661956942642e-16,8.498850864797103e-12,5.022941426201794e-11,0.000486664598178,0.1023513253827493,1.7385128836490769,0.0024586408751571,0.0434416653291654,2.7004194144785894,0.0014662688325349,0.5751404822934161,161.3717656831412,246.21972628067368
403,1.6846828486315572e-17,8.33840277432368e-12,5.0527263502900056e-11,0.0004858240273499,0.1023332911766029,1.7384824524194695,0.0025225334212236,0.0573938217748976,2.6531112328222064,0.0008349248597574,0.6069265369058572,161.58040046609153,246.21967118685703
404,1.1244778368363304e-14,8.809663429038483e-12,5.0222770986106047e-11,0.0004864542119071,0.1023231966738261,1.7384046817614198,0.0028816247040224,0.0431659956421318,2.747571190568034,0.0012661754381719,0.6223501923239187,162.02959338960144,246.2195444088465
405,1.1509953642258081e-13,8.535703084450017e-12,5.002755086175482e-11,0.0004852885910366,0.1023281091529469,1.7383003364103913,0.0028673938756552,0.0523558153528035,2.6776612098286585,0.001204485996611,0.6053987730970662,162.12417090670996,246.219559892112
406,1.988109737973493e-17,8.314674757771462e-12,5.010201425728962e-11,0.0004854749719513,0.1023292293710363,1.7382933188932257,0.0023824627184749,0.0586978557475947,2.7151043677149227,0.0015787886743961,0.6266639338374035,161.9278944202471,246.2197597246785
407,1.939324690633953e-13,8.923727554356101e-12,5.039098918863582e-11,0.0004850634754309,0.1023146814067978,1.738284871082978,0.0025995526637207,0.0504341839731178,2.6742045602714253,0.0011478412571626,0.6259633048590917,162.5914438798017,246.21958188065508
408,3.5714284038957665e-13,8.866630742910784e-12,5.017815565610108e-11,0.0004863793124407,0.1023656599372307,1.7382524008092872,0.0028291033700459,0.0434121057713344,2.7388475591448675,0.0015118124731539,0.5793244299685819,162.95698230079054,246.219540896384
409,2.295616658756189e-12,8.704748327158725e-12,5.0378658703769775e-11,0.0004859517415893,0.1023620938406972,1.7383978132130384,0.0029062881526711,0.0485938073487954,2.724119775633444,0.0010976117699365,0.57673089400329,162.4821718834709,246.2196780664345
410,1.3796878847019445e-17,8.530206942510873e-12,5.087581629215154e-11,0.0004857788096982,0.1023273439541902,1.738331005182724,0.0028814407326382,0.0498000230574485,2.6960333896722544,0.0012198799605726,0.604984096929572,163.34171973724932,246.21962969900432
411,2.533770475497265e-16,8.306474928207226e-12,5.021587949303225e-11,0.000486015830995,0.1023178657046175,1.7383540466080516,0.0027783425325657,0.0500314680032723,2.7038264430570784,0.000818693164877,0.6178885048317516,163.20090990751532,246.2196614985993
412,2.2003327483967562e-13,8.471254902251991e-12,5.0331542973233496e-11,0.0004861088608997,0.1023138258227881,1.7382428750377987,0.0022307570532651,0.0458535298274701,2.7481252100700737,0.0014490310899043,0.6014316334958627,161.30375713826518,246.2197066757505
413,1.0854838817450264e-12,8.400403306477861e-12,5.0874638215969875e-11,0.0004856906060541,0.1023118335114145,1.738521462826564,0.0028072280158273,0.04908202328794,2.716423161373424,0.0015471356568283,0.5643515909787485,163.43856736068244,246.2197281476104
414,1.2648131322067484e-12,8.949099470477765e-12,5.059103339632213e-11,0.0004861753817737,0.1023678404897357,1.7385875975166911,0.0022129389495389,0.0584645962351884,2.7196143342334627,0.0015060390137104,0.6081609133256911,160.870132913026,246.2197158191381
415,2.0505759043419384e-16,8.804079804657249e-12,5.0507753453153706e-11,0.0004859758170664,0.1023216745704422,1.7387754765073598,0.0024678076829172,0.0550289967160817,2.658184153596458,0.0012162467891993,0.6114049324165034,160.58678446458762,246.2197694581528
416,1.4591780203588553e-15,8.941888510991928e-12,5.0265994144696455e-11,0.0004850224030817,0.1023809061829253,1.7387615889384096,0.0024349672784583,0.053198000580059,2.7052219911190902,0.0011274471368444,0.6133481061154575,161.04376112980262,246.2196565839442
417,7.950040036894391e-13,8.503701129771832e-12,5.028920975306829e-11,0.0004864861310733,0.1023281860628459,1.7382832437501976,0.0025230487303563,0.0431310591102799,2.71805853942234,0.0008675452281396,0.6174355759354108,163.06865432141254,246.2196259147623
418,3.7271191305282375e-14,8.500903079500504e-12,5.051219059766518e-11,0.0004850813055009,0.102373948642109,1.7386095921539164,0.0023842808510802,0.0431194375164558,2.716326728063984,0.001499889558677,0.5721291695883517,163.40434407785426,246.2197666647444
419,8.421222865219815e-14,8.923806879257511e-12,5.0721294952204094e-11,0.0004849504300062,0.1023735207013703,1.7383719865597609,0.0024334575487351,0.0476429037904543,2.7050866635681983,0.0010777481604426,0.5989888438759291,160.7524272221422,246.2197552405402
420,2.134077683146237e-13,8.358089925253331e-12,5.060670726103064e-11,0.0004864254776767,0.1023467864351349,1.7386508234086548,0.0022060936357968,0.0557810933006668,2.696620525538659,0.0009268572859959,0.5660089143993249,162.3834144983904,246.2195285691039
421,1.679954292648183e-17,8.942717935392479e-12,5.0542500562972937e-11,0.0004853007257369,0.1023674773356216,1.7386907927352653,0.0023890051483036,0.0498461193702711,2.6525731202854663,0.0009712017699014,0.5989203857974511,160.5284954045597,246.2195323448981
422,1.873328190432778e-14,8.414069170026778e-12,5.0543427343035246e-11,0.0004855308244545,0.1023488706200876,1.738570373766478,0.0029018136149265,0.0469306232278827,2.716631585454272,0.0010237488815707,0.5834796802722046,162.12214186750074,246.2196867076412
423,8.119891706279022e-13,8.591861089990437e-12,5.009235782424344e-11,0.0004854994475774,0.1023703158887885,1.7383263448498794,0.0028202428181705,0.0500679096133317,2.723754789438125,0.0010726861028225,0.6111174793009149,162.61038630521494,246.21967049223832
424,1.2044201189872038e-16,8.781652533551803e-12,5.042708646468211e-11,0.0004849712977382,0.1023582370640666,1.7383871547187673,0.0023596331578163,0.042985969947318,2.7222457600169494,0.0011806689637679,0.5909854484617314,163.09142487634116,246.21966525057087
425,1.9324436714069042e-12,8.631767352777228e-12,5.0307447875143386e-11,0.0004851889025634,0.1023619007478698,1.7386875321696549,0.0027550158239411,0.0489433851234081,2.701192235224747,0.0009382469680646,0.6144993868745573,161.7906634566371,246.21968666628155
426,8.774179928289819e-13,8.870993754261513e-12,5.083731012049008e-11,0.0004859315890107,0.1023794692053841,1.7384104351853749,0.0027690806178516,0.0551888022911753,2.7209809386771795,0.0009856754920806,0.6104027717154729,160.91775568019492,246.21960908270088
427,3.150548881252136e-14,8.754157460139654e-12,5.0789844147014455e-11,0.0004849592072706,0.1023301770032961,1.7383166463155757,0.0026062118111793,0.0554167968441927,2.6665562104182627,0.0013210126824161,0.6233247166053453,162.42683411234128,246.21955625149047
428,2.5517797478437028e-17,8.4840520543615e-12,5.0688493811947317e-11,0.0004865024001339,0.1023169023561428,1.738696017625995,0.0025706197393949,0.0450019565164266,2.672627485517783,0.0015586909304887,0.5831737549072681,163.01035814788847,246.21970647106792
429,1.1087752992670142e-17,8.88772677614149e-12,5.0629634064583916e-11,0.0004860966783839,0.1023543838766701,1.7382893353723736,0.0026946634858812,0.0536626765318019,2.6678285175659853,0.0011188796757176,0.5866223731210329,162.46461706055302,246.2197345861854
430,8.650754837574617e-17,8.760741998402818e-12,5.0707323526472805e-11,0.0004856821687617,0.1023366547176529,1.7387277460710338,0.0025316827588567,0.0474013187236337,2.735295765268261,0.0008829758544677,0.6063451614190815,161.3294833118478,246.21955828868
431,3.178499002024321e-15,8.846841986347578e-12,5.067527366533126e-11,0.000485900123288,0.1023488324722542,1.7386474950302624,0.0024407181720092,0.0439226279676577,2.739089194625472,0.0009199548168737,0.6235005285181078,161.27210300528014,246.21974587118987
432,4.653618844596213e-14,8.738001480612179e-12,5.048773464735975e-11,0.000485958384771,0.1023719441424967,1.738362916507065,0.0024327557387436,0.0462701807176547,2.7275509007877066,0.0012837193294612,0.6168984539731764,162.59063734084418,246.21962774761607
433,9.387537885726695e-17,8.635130820442309e-12,5.0273339970667975e-11,0.0004858654632126,0.102325285683866,1.738281766251502,0.0022196174180923,0.0511411238472454,2.6626280181685287,0.0008699235058234,0.6105030269070642,162.57788181203335,246.2196367516192
434,1.6713459497915824e-12,8.888893107455962e-12,5.0637475525578356e-11,0.000486247172608,0.1023156991951469,1.738367042698816,0.0026168095418058,0.0576560327918615,2.7208233051640693,0.0009094443346068,0.5747765338409704,160.81227615311036,246.2196821147983
435,8.070056348696339e-17,8.415180167480068e-12,5.064058121688064e-11,0.0004852465327534,0.1023545398667531,1.738766637322531,0.0028554968975324,0.0466124156637808,2.664268353154769,0.0008328839881005,0.6056932284397063,161.68231386795873,246.21956539700955
436,1.7110596608421937e-13,8.581521456909093e-12,5.0404040257883057e-11,0.0004857766903381,0.1023456633734016,1.738653816255593,0.0025339665277408,0.0448531661630829,2.7484051118999218,0.0014838678923257,0.5864101533833576,162.54847872104142,246.21975047289
