,Theta12v,Theta13v,Theta23v,theta12,theta23,theta13,deltaCP,sdeltam21,sdeltam32,s12q,s13q,s23q,DqCP,a13R,a23R,a12R
1148,0.0,0.0,0.0,33.87174181784654,43.62319803685188,8.319764919707398,259.1550303909466,6.957090849959839e-05,0.0025509382390019,0.2268898894117255,0.003734754544556,0.0410549701471118,1.124615164451246,-0.9175918797908964,0.9096645921747712,1.3181980678852494
1149,0.0,0.0,0.0,35.39863752506874,42.2933093249968,8.862684975825955,187.4727957543268,7.295381809369846e-05,0.002517690311663,0.2270714781319568,0.0034195513457863,0.0413788771890865,1.1427802073901028,2.6171051568595862,4.113190469873332,1.4455664365793135
1150,0.0,0.0,0.0,35.09995742596043,45.25725750690005,8.820559624972812,160.40492491585374,7.226424672748124e-05,0.0025080039191076,0.2265242995910499,0.0037445583389898,0.0416924961831678,1.2346380798755114,-0.8315775676598481,1.1265358627244797,1.3790389252991406
1151,0.0,0.0,0.0,34.0680951593598,40.86465428159576,8.847756093908924,337.9966280043172,7.403235784883304e-05,0.0025575421504213,0.2264686657590325,0.0036784005156948,0.0411173664485677,1.2674643536761487,-0.8839572299376813,1.344997567504862,1.4952724439477638
1152,0.0,0.0,0.0,34.46518176442817,42.95116179565956,8.719566977070278,287.2887710881073,7.437621954087682e-05,0.0025731117759372,0.2263310021104936,0.0034318821434879,0.0394485194331629,1.2130222549820149,-0.9494235847223368,1.1287187551356417,1.4824479593020616
1153,0.0,0.0,0.0,35.01709157317969,45.144509017450254,8.951482583769323,222.7664026137216,7.45529973473304e-05,0.0025428540205446,0.2272294867865756,0.0037496749586352,0.0409703687027681,1.1285697030908293,-0.8683697837465005,1.231938491747426,1.5329169862147238
1154,0.0,0.0,0.0,34.537748094883646,44.61120233895736,8.676424552931516,302.1176656904437,7.395117654461272e-05,0.002528600812761,0.2259309346194814,0.0037785969123974,0.0392256625008185,1.2169998501166053,-0.9775612594892976,1.1694039213849483,1.4584361243961603
1155,0.0,0.0,0.0,32.18581328082315,42.7001304694986,8.960263584190704,239.61253765272164,7.473453317363769e-05,0.0025501215348829,0.2272610623112572,0.0034296279838292,0.0395927908508646,1.2092378775846817,-0.9141828699311628,1.3238319733486283,1.452945197796523
1156,0.0,0.0,0.0,31.65586229441736,44.44665320079105,8.419172959052545,320.7948465114861,7.353711705034594e-05,0.0025206548304237,0.2263952753113492,0.0036408782512883,0.0410831059914345,1.2761923872714702,-0.7882006180988098,0.9589960357172383,1.351744768329362
1157,0.0,0.0,0.0,32.4307982433366,40.71602957443281,8.261024332983586,255.96592263021125,7.773992123050255e-05,0.0025420392427171,0.2266448221237446,0.0035956854403626,0.0415773211997136,1.2185742420193186,-0.6977314253964634,1.1374115669165277,1.6930676552005923
1158,0.0,0.0,0.0,35.15925335239065,45.32412172486988,8.733834946195495,230.63929149595108,7.8112300067529e-05,0.0025084192550641,0.2257412867296622,0.0035340287164815,0.0400954432434927,1.163386545446642,-0.9296766603296645,1.114607266702974,1.5154890747703815
1159,0.0,0.0,0.0,31.40453328997611,44.028895998992816,8.97443692063815,293.4394420286047,6.882974876673752e-05,0.0025648531727542,0.2257766516474537,0.0037119108158579,0.0390494384524371,1.1823662171763247,2.7949485057520733,-1.924738032088249,1.403481363031776
1160,0.0,0.0,0.0,33.283128211305595,42.69545890488254,8.418120125010363,184.4414325133893,7.625614155087777e-05,0.0025260651962246,0.2263478614608642,0.0034268119783078,0.0394003139148705,1.213966891540462,-0.8955214726666881,1.002564089443012,1.4709135084023162
1161,0.0,0.0,0.0,33.012408598841226,40.32717114316121,8.448098045781082,304.1173350391065,6.928043284155558e-05,0.0025438903449379,0.2273458914229277,0.0034933712879701,0.0388911429522838,1.21831044592938,-0.9540126603559548,1.040488171258792,1.534108736909903
1162,0.0,0.0,0.0,35.36999384879981,42.786789574137,8.833038103053154,262.60027580306723,6.851778568302673e-05,0.0025240806652765,0.2259173736332529,0.0037776898839265,0.0394400423443288,1.2385297304073557,-1.0161282489210754,1.1743093526426431,1.3293107183748156
1163,0.0,0.0,0.0,34.02054884567264,40.161997385596536,8.441559222145427,226.169855584202,6.955787751121733e-05,0.0025652272542324,0.22600516255675,0.0036687210953539,0.0393805848866032,1.2671645315699982,-0.7190728136670022,1.2843523205925655,1.6249837196921482
1164,0.0,0.0,0.0,33.83569423726953,44.91234571846263,8.463391404782673,329.1274105078461,7.14191447114741e-05,0.0025841526747664,0.2270175739850088,0.0035808576833962,0.0396493275485203,1.1599170507660748,-0.8832776644797112,1.2056523531464944,1.411619424657125
1165,0.0,0.0,0.0,34.60654775075513,41.691686250167386,8.583728003413519,300.3012090121537,7.177056291388351e-05,0.0025754070464658,0.2271265664916512,0.0034772170882489,0.0397368376978375,1.1341662320227694,-0.7542539707879978,1.187698264897376,1.4299839160976673
1166,0.0,0.0,0.0,32.68291888727737,44.42861067024938,8.826427890530363,157.34491928762606,7.771849469484049e-05,0.0025070233694217,0.2267735174060253,0.0037085915341235,0.0414203070370332,1.1794755144205262,-2.7456362670272627,3.330705511513301,4.487295263683918
1167,0.0,0.0,0.0,35.65797402402481,42.05092508529583,8.415746470667626,232.76930146832595,7.886571059609641e-05,0.0025864214118057,0.2272726216726172,0.0036592732103202,0.0388752797713935,1.1947476615593606,2.4647361170785747,4.125552418300461,1.5181289518972605
1168,0.0,0.0,0.0,32.111537502851554,43.223989581878605,8.953262264659877,322.0585262850538,6.847373726980626e-05,0.0025766344706896,0.2273644206554961,0.0035503593411621,0.0410761802535257,1.2808074674227057,2.7272129747462577,3.668703716504492,1.6816513431595566
1169,0.0,0.0,0.0,33.46568520786198,43.12258567056794,8.756737332409426,329.62856563257185,6.849077113354567e-05,0.002589496850533,0.2262227673243641,0.0035535932082449,0.0401307640996101,1.2355734704132004,-0.8048081150811812,1.2092533844222528,1.4660998472188664
1170,0.0,0.0,0.0,33.03627528928937,44.29623606153368,8.42574754800881,214.1444093990181,7.258380189786149e-05,0.0025300002911472,0.2258600617604769,0.0037108619125094,0.040560074784047,1.2083179974340357,2.5214041612651656,4.4288260382454725,1.4096563813137064
1171,0.0,0.0,0.0,33.98479185646503,45.22033604294068,8.296005019600907,162.10483946659525,7.222513211921774e-05,0.0025725030350586,0.2270294238396785,0.0037789207934003,0.0403983099981238,1.2812342296579642,-0.7806435856114918,1.074292051905245,1.5518720978580147
1172,0.0,0.0,0.0,32.356546073634114,44.31704749737587,8.709510057916319,155.64044953729046,6.910871815835984e-05,0.0025315774575603,0.2266216567683983,0.0034792388278185,0.0410222831575351,1.1476014338419689,-0.8686481251427338,1.1331817866443352,1.4743836079925872
1173,0.0,0.0,0.0,33.12485110239095,45.27098077131849,8.932240850335372,309.31664133180936,7.986037302147676e-05,0.0025092604343347,0.2265511352308567,0.0035189727941749,0.0417101355994972,1.1582241397532176,2.8227946437818217,3.717191344013368,1.5491413185761544
1174,0.0,0.0,0.0,34.76491039732424,41.82982719041888,8.588033878941372,267.8550701880783,7.692127137546476e-05,0.002566200748385,0.2265128385101758,0.0036306777593484,0.0389172554985391,1.1441752622411063,-1.0023540808737157,1.1859450943350538,1.5354622165405842
1175,0.0,0.0,0.0,31.88774202902035,42.848836670285465,8.669466326508331,248.0469330948158,7.225058884943492e-05,0.0025571548420017,0.2262412193800191,0.0036686536259184,0.0403331070186144,1.201660365537682,2.3562038144001045,3.7519304020293713,1.9925371389882909
1176,0.0,0.0,0.0,33.28740794195428,43.52008959620501,8.478083948090239,190.88645774376232,7.675527907435406e-05,0.0025542631457165,0.2265154534875106,0.0035100006516932,0.0392678524196864,1.1572313605503168,2.788792401089546,3.724062507549792,1.7757222562025707
1177,0.0,0.0,0.0,33.749341396157305,40.519835890270585,8.28683157614233,289.971973128158,7.105495731361757e-05,0.0025198837608806,0.2263518832508423,0.0034261663669208,0.0394002126295356,1.2659070400974672,-1.0024091999146314,1.0547149434981442,1.5123605828426518
1178,0.0,0.0,0.0,34.98484683662545,43.65952728178843,8.903059949215054,268.84659927838777,6.827499152700116e-05,0.0025742533838926,0.2268417258908193,0.0036915219743056,0.0401087226076717,1.1507166302689396,-0.87480351382745,1.295669107300823,1.4510561559837238
1179,0.0,0.0,0.0,34.17349591247727,43.92693839653468,8.567405443963839,324.0904524593377,7.489644672860468e-05,0.0025645880947392,0.2260314485302241,0.0036414736669001,0.0391567211853597,1.1538082114262642,2.6999083251174336,4.089540514213754,1.7276419599431907
1180,0.0,0.0,0.0,31.554602970508707,42.28862798069106,8.280956057774969,219.4562963458048,7.918871991990283e-05,0.0025081966805591,0.2264873003388018,0.0036758033259804,0.0413984532648633,1.2114981556603963,-0.8373918238303404,1.337508750470533,1.4921081242061147
1181,0.0,0.0,0.0,32.359845993509346,44.93531849513471,8.306277375600583,160.88544421766397,6.940420210653987e-05,0.0025849517950411,0.2256689599699707,0.0036700848278423,0.0391971068145625,1.1481096446699397,-0.8088019472828697,1.2336575220117163,1.4457927347585688
1182,0.0,0.0,0.0,35.536858533951715,41.43300872450965,8.707437605185504,223.83867981950573,7.538725386722675e-05,0.0025867835646173,0.2258598777470425,0.0037857149168787,0.041035414535712,1.2754313752829751,-0.7714720712553222,1.2721401114460211,1.541050289173778
1183,0.0,0.0,0.0,34.325170541591284,42.16405122118323,8.899698694227766,314.4872591333093,6.90593191824466e-05,0.0025847780632203,0.2273363048059956,0.0034566760177327,0.0410263145766353,1.199833137430074,-0.990562985179552,1.2973369648927209,1.5809233430544627
1184,0.0,0.0,0.0,33.05302767817889,44.00134904066826,8.96753288117373,260.5805828303116,7.779122587724985e-05,0.0025151268777681,0.2272477104718349,0.0033909818960828,0.0406806863645537,1.1072040587992584,-0.8194186641696614,1.3043281333243146,1.4362550803988443
1185,0.0,0.0,0.0,33.12782235304441,40.48589793257585,8.371829213513019,228.3380878125172,6.982463471696844e-05,0.002518297184456,0.2257522920322501,0.0036815063195999,0.0397423176824762,1.190305657039629,-0.8532131262929116,1.141848688140771,1.487326679251541
1186,0.0,0.0,0.0,32.13994069055575,45.1597308380466,8.63059677784697,286.4191307594193,7.079746264601237e-05,0.0025514083247282,0.2257840128458519,0.0034517412945361,0.0394663178680753,1.2620954204747377,2.78595476271302,3.8456703899046274,1.5662985308669588
1187,0.0,0.0,0.0,34.91525625616052,41.32627617203429,8.495548542367631,246.0339620707539,7.385326676600219e-05,0.0025685807636486,0.2269516693654636,0.003518283644231,0.0398366838359997,1.2261830323742346,-0.9511936385899388,1.2921117141593084,1.5106809554844185
1188,0.0,0.0,0.0,33.436157530000855,43.81886766842434,8.727453446443254,281.3826263376541,7.315538881247095e-05,0.0025649199316058,0.2271586321286882,0.0037274158011409,0.039924516049129,1.276872025584223,-0.8185451504118609,1.3485356091363758,1.5176394618863116
1189,0.0,0.0,0.0,33.493341205921766,42.30917059887228,8.367494016941505,336.0015200286358,7.05703282112195e-05,0.0025547848180015,0.225840029581036,0.0034851342461013,0.0389215542225219,1.1877303853938757,-0.8775296194655022,1.1376514672538127,1.4306003533894562
1190,0.0,0.0,0.0,35.33540206560114,42.46254756146646,8.341104932354929,229.3426415075965,7.127563450799049e-05,0.0025608843275729,0.2262072707428149,0.0037531374417559,0.0408802212623755,1.16348139323957,2.582058524931984,-1.9876946381625984,1.2158048626553348
1191,0.0,0.0,0.0,31.46803635118156,44.62952642515042,8.773809789254612,244.4723824670785,7.582588903302711e-05,0.0025198737520858,0.2274522764662002,0.0035763606605743,0.0410902436949022,1.1442568361360017,2.6738957536178845,3.710512594266535,1.8539469679068667
1192,0.0,0.0,0.0,33.74861387879337,40.049801351037104,8.546452654261547,312.8153195360246,7.877281209983887e-05,0.0025512693864657,0.2259030956287499,0.0036334804820902,0.0396420116678415,1.2788152330410658,2.4987666257975154,4.218057962130524,1.6380908646857648
1193,0.0,0.0,0.0,32.036217523258856,42.561329957915184,8.291386376824041,325.49493876076684,7.9738691273484e-05,0.0025143770345749,0.225837294703755,0.0037849977143668,0.0412424024444296,1.149554585422655,-0.8940601437891269,1.1119102498884337,1.4414394415337108
1194,0.0,0.0,0.0,32.780301028484985,42.40453871437187,8.613778641960227,269.2782283346636,7.247493074796892e-05,0.0025743765917556,0.2271639140128008,0.0035539360680119,0.041025948965548,1.1729224527584083,-0.9240731563502124,1.321194974071186,1.5298062889399924
1195,0.0,0.0,0.0,32.49502632185844,44.32549375684597,8.291703137936917,251.5852362710862,7.283344635070862e-05,0.002572934342976,0.2271090116716105,0.0036634448288013,0.0408993932220364,1.1588312442897803,-0.8142506682518136,1.0637113266987437,1.417105943902328
1196,0.0,0.0,0.0,35.127212039686746,41.92938444152944,8.801937602535393,198.33577960217968,7.140543877007187e-05,0.0025832256938311,0.2274362187051506,0.0037143857091212,0.0401809859815545,1.1196785826967768,-0.7515624605718016,1.131914505939772,1.519068257242826
1197,0.0,0.0,0.0,34.504118130889715,41.115052924108,8.298457902194952,189.2013239485884,7.494277435903062e-05,0.0025529047032741,0.2267247842641258,0.0037798897123847,0.0391506547848799,1.2816861732732008,-0.8213487664252415,1.1480278269030433,1.5179558855473387
1198,0.0,0.0,0.0,35.35839015833387,42.17049827628753,8.591894018225046,259.3428955088063,7.494899387220517e-05,0.0025528901962236,0.2261603269975079,0.0035059479869874,0.0391319584274939,1.2758861358749185,-0.8987068792683205,1.0094178576404045,1.2646168799426538
1199,0.0,0.0,0.0,33.2468109585252,42.58643580574412,8.696086687003715,193.9003954455616,7.393417533135924e-05,0.002566717708718,0.2269034385557805,0.0035590350479936,0.0413579814609624,1.2644613179814272,-0.8482806366293474,1.129010713281211,1.547995425481343
1200,0.0,0.0,0.0,35.205263946904246,45.315580021936505,8.283367895057188,268.4997477096731,8.0142075155753e-05,0.0025204574475479,0.2263288845499431,0.0036168563983216,0.0391768693728422,1.1204136984019968,-0.9069650171665612,1.1032360190619572,1.3663262210658966
1201,0.0,0.0,0.0,31.701080594876565,42.207553936584056,8.73876127772643,183.87374551717795,7.590524648188351e-05,0.0025294272193953,0.2266076863768746,0.0036260818917837,0.0400756704937237,1.1746311995946934,-0.9624366350250084,1.3399707233263596,1.5797304343799226
1202,0.0,0.0,0.0,35.27486509009324,43.00748304077532,8.678927998509176,307.48878804147813,7.344555718778603e-05,0.0025907622140382,0.2264798139127357,0.0037082609326676,0.0396988892364086,1.2422982768833928,-0.7923428173323481,1.2893935937141263,1.494252947926014
1203,0.0,0.0,0.0,33.43933521525421,41.93982435522286,8.31490219070824,210.07663515705136,7.754703397984594e-05,0.0025510807904331,0.225575317027606,0.0035182951897284,0.0413732909251847,1.1802510432246869,-0.7567087376905695,1.2019538066965672,1.4549486713303013
1204,0.0,0.0,0.0,32.134060996032325,44.31265038813453,8.276962390183574,182.75631490449643,6.899549694248435e-05,0.0025364078412475,0.2263904531776993,0.0034196252485224,0.0398696096857087,1.261909329295839,-0.8244169668445912,1.1456142533570637,1.5262021794057417
1205,0.0,0.0,0.0,35.2213811157406,44.42631249507277,8.514411251775206,275.6053747643108,7.282255196404134e-05,0.0025256891376516,0.2260883884976129,0.0035945145754929,0.0406629188832029,1.1473811845860369,2.906914905313479,3.7774395789004327,1.5369985424165389
1206,0.0,0.0,0.0,35.58762803707374,45.22900854741591,8.40433014745517,294.1779580716502,7.299113367921198e-05,0.0025596144381859,0.2262434925172276,0.0037769581094278,0.0396835720969283,1.147529856291838,-0.8670909451736967,1.1845098338973388,1.3139292920949153
1207,0.0,0.0,0.0,33.91556072389792,42.16207854856415,8.708512553105313,308.46523409256315,7.450356951696516e-05,0.0025660001090501,0.2263823070089431,0.0034599532690339,0.0396348001650559,1.2708903451952758,-0.941483486976386,1.1176928560924757,1.4730325632543162
1208,0.0,0.0,0.0,32.82887490497008,43.340600907594414,8.495832488694829,220.122260577824,7.864563392805251e-05,0.0025239247561949,0.2270216369467801,0.0035167064126068,0.0393617449615467,1.226368670068864,-0.873431318261332,1.2791487448398633,1.4395530373441436
1209,0.0,0.0,0.0,33.043444826516954,40.415666926993865,8.584038641696818,155.24596255746243,7.842383486582288e-05,0.0025449349277516,0.2269296078783831,0.003609215614273,0.0388823918269982,1.2565163637799648,2.870693475591348,3.7750473659584016,1.6032317250949857
1210,0.0,0.0,0.0,33.59677508795833,44.80760682018649,8.558215652111324,219.3859772667793,7.256875722733159e-05,0.0025692862602045,0.2274145972687322,0.0036761760949578,0.0397250220439299,1.110722840215459,2.7710250682536977,-2.0735782027320533,1.484496578250791
1211,0.0,0.0,0.0,33.42068257726502,41.09986104406664,8.448313113587655,337.231302017954,7.646020513671691e-05,0.0025180962994874,0.2266220737417908,0.0035124208003003,0.0400294130707953,1.2218774780030852,2.4498435608303515,3.605661678461908,1.7815471512260828
1212,0.0,0.0,0.0,34.3893510107648,44.01473460404147,8.29438908909366,293.0618483053612,6.867167169643019e-05,0.0025845167848528,0.2268363953987247,0.0036069325079201,0.0400160592613615,1.1411620270675245,2.441934386866058,3.743321798859328,1.8637471437980933
